1299,270,35,491,270,35,4,7,1299,1,3895,99,04/13/2018
1300,96,75,496,96,75,4,7,1300,2,7711,86,06/19/2019
1301,17,60,1,17,60,1,7,1301,4,2191,86,07/21/2019
1302,215,89,6,215,89,1,7,1302,1,5390,118,03/09/2018
1303,50,18,11,50,18,1,7,1303,5,2195,93,11/24/2020
1304,197,91,16,197,91,1,7,1304,2,5960,120,04/23/2018
1305,195,57,21,195,57,1,7,1305,1,1603,85,09/06/2019
1306,317,3,26,317,3,94,13,1306,5,7864,118,11/16/2017
1307,158,85,31,158,85,94,13,1307,4,5819,115,03/25/2019
1308,254,80,36,254,80,94,13,1308,1,7154,113,01/27/2018
1309,139,61,41,139,61,94,13,1309,3,2266,107,04/20/2020
1310,332,52,46,332,52,94,13,1310,2,4631,97,01/21/2018
1311,17,47,51,17,47,97,15,1311,4,6045,86,09/27/2019
1312,242,41,56,242,41,97,15,1312,5,7145,107,12/12/2020
1313,84,67,61,84,67,97,15,1313,4,6454,88,08/13/2019
1314,384,20,66,384,20,97,15,1314,1,3753,98,08/27/2018
1315,152,32,71,152,32,97,15,1315,1,7806,105,06/25/2019
1316,124,50,76,124,50,2,7,1316,2,7251,115,11/19/2020
1317,224,40,81,224,40,2,7,1317,2,4819,88,06/28/2018
1318,116,67,86,116,67,2,7,1318,4,4575,102,06/03/2017
1319,31,71,91,31,71,2,7,1319,1,5561,116,02/11/2019
1320,374,75,96,374,75,2,7,1320,2,2356,118,09/20/2019
1321,369,74,101,369,74,67,6,1321,4,2636,82,12/15/2019
1322,205,99,106,205,99,67,6,1322,5,2504,98,11/15/2020
1323,146,13,111,146,13,67,6,1323,1,7918,92,01/12/2019
1324,176,11,116,176,11,67,6,1324,4,3018,120,09/13/2017
1325,365,89,121,365,89,67,6,1325,1,5001,91,12/12/2020
1326,286,67,126,286,67,19,1,1326,4,6060,84,06/26/2019
1327,136,78,131,136,78,19,1,1327,2,7138,97,06/15/2020
1328,74,22,136,74,22,19,1,1328,2,2804,86,08/02/2018
1329,106,97,141,106,97,19,1,1329,2,7509,114,10/15/2017
1330,326,14,146,326,14,19,1,1330,3,4955,93,05/14/2020
1331,286,86,151,286,86,20,1,1331,4,5552,84,07/09/2020
1332,25,58,156,25,58,20,1,1332,4,4245,113,05/14/2017
1333,185,10,161,185,10,20,1,1333,2,2717,83,01/03/2019
1334,161,42,166,161,42,20,1,1334,2,7486,113,01/19/2020
1335,232,77,171,232,77,20,1,1335,1,6536,80,12/26/2017
1336,29,16,176,29,16,78,10,1336,5,5575,109,06/24/2020
1337,299,16,181,299,16,78,10,1337,5,2027,82,04/10/2017
1338,241,8,186,241,8,78,10,1338,5,6719,103,07/18/2018
1339,57,32,191,57,32,78,10,1339,1,6358,99,05/23/2017
1340,70,49,196,70,49,78,10,1340,1,7999,83,10/10/2020
1341,108,62,201,108,62,59,5,1341,4,4408,120,04/08/2017
1342,8,64,206,8,64,59,5,1342,5,3199,107,10/03/2017
1343,109,1,211,109,1,59,5,1343,1,7855,82,07/15/2017
1344,289,95,216,289,95,59,5,1344,2,7652,93,03/27/2020
1345,184,100,221,184,100,59,5,1345,1,3516,81,04/21/2019
1346,86,63,226,86,63,40,3,1346,4,7489,91,07/05/2019
1347,317,45,231,317,45,40,3,1347,5,6498,118,11/01/2017
1348,336,3,236,336,3,40,3,1348,5,5654,80,10/13/2020
1349,76,96,241,76,96,40,3,1349,5,3859,92,03/14/2020
1350,363,35,246,363,35,40,3,1350,1,1058,82,11/12/2020
1351,232,15,251,232,15,81,11,1351,2,3073,80,08/11/2018
1352,303,13,256,303,13,81,11,1352,1,4188,108,01/18/2020
1353,334,63,261,334,63,81,11,1353,4,1840,115,07/20/2020
1354,105,49,266,105,49,81,11,1354,1,5993,99,07/17/2020
1355,91,79,271,91,79,81,11,1355,3,3955,90,08/15/2017
1356,271,71,276,271,71,82,11,1356,1,2592,91,12/26/2018
1357,123,50,281,123,50,82,11,1357,2,2437,116,07/25/2019
1358,137,66,286,137,66,82,11,1358,1,2425,107,02/24/2019
1359,42,17,291,42,17,82,11,1359,3,6244,93,05/03/2019
1360,392,59,296,392,59,82,11,1360,4,2276,108,05/26/2019
1361,107,100,301,107,100,101,14,1361,1,5155,83,03/11/2019
1362,8,78,306,8,78,101,14,1362,2,3095,107,02/13/2020
1363,144,79,311,144,79,101,14,1363,3,6356,115,04/19/2020
1364,303,4,316,303,4,101,14,1364,4,7548,108,06/05/2017
1365,377,40,321,377,40,101,14,1365,2,5982,99,07/23/2017
1366,313,42,326,313,42,91,12,1366,2,2441,102,03/16/2020
1367,121,59,331,121,59,91,12,1367,4,7018,114,02/08/2019
1368,236,75,336,236,75,91,12,1368,2,7094,99,07/21/2018
1369,104,62,341,104,62,91,12,1369,4,7240,96,05/10/2019
1370,307,5,346,307,5,91,12,1370,1,1491,81,06/16/2018
1371,236,50,351,236,50,88,12,1371,2,4552,99,10/14/2018
1372,219,12,356,219,12,88,12,1372,2,3332,90,11/19/2020
1373,3,87,361,3,87,88,12,1373,2,6200,114,09/21/2018
1374,175,40,366,175,40,88,12,1374,2,6477,86,02/17/2017
1375,159,15,371,159,15,88,12,1375,2,6607,104,04/26/2017
1376,232,5,376,232,5,39,3,1376,1,3308,80,02/12/2017
1377,326,78,381,326,78,39,3,1377,2,3709,93,12/11/2018
1378,362,73,386,362,73,39,3,1378,1,5736,110,03/05/2019
1379,14,3,391,14,3,39,3,1379,5,6474,120,07/12/2018
1380,88,90,396,88,90,39,3,1380,4,2522,86,01/08/2019
1381,239,76,401,239,76,39,3,1381,3,1185,82,05/28/2018
1382,45,50,406,45,50,33,2,1382,2,3650,114,05/26/2018
1383,96,48,411,96,48,33,2,1383,2,1782,86,01/15/2020
1384,265,64,416,265,64,33,2,1384,5,7752,88,02/25/2017
1385,314,64,421,314,64,33,2,1385,5,2956,81,08/12/2020
1386,59,67,426,59,67,33,2,1386,4,5537,104,04/02/2019
1387,175,97,431,175,97,33,2,1387,2,1962,86,02/14/2019
1388,168,100,436,168,100,33,2,1388,1,5567,109,05/24/2017
1389,296,98,441,296,98,96,16,1389,3,7870,92,04/15/2018
1390,347,94,446,347,94,96,16,1390,4,6736,114,02/15/2020
1391,386,92,451,386,92,96,16,1391,3,2214,109,07/18/2020
1392,179,42,456,179,42,96,16,1392,2,4355,113,10/11/2020
1393,216,52,461,216,52,96,16,1393,2,7460,102,12/05/2018
1394,90,59,466,90,59,76,9,1394,4,7219,96,04/07/2017
1395,107,4,471,107,4,76,9,1395,4,6664,83,05/27/2019
1396,227,58,476,227,58,76,9,1396,4,2811,105,11/26/2018
1397,207,54,481,207,54,76,9,1397,5,3176,90,04/09/2018
1398,316,44,486,316,44,76,9,1398,4,6625,108,02/13/2018
1399,370,82,491,370,82,4,7,1399,3,3901,84,03/25/2019
1400,67,34,496,67,34,4,7,1400,1,5696,113,08/19/2017
1401,63,62,161,63,62,20,1,1401,4,7203,84,07/20/2018
1402,338,87,166,338,87,20,1,1402,2,7180,84,07/09/2018
1403,222,66,171,222,66,20,1,1403,1,3069,106,09/15/2020
1404,188,46,396,188,46,39,3,1404,5,8002,88,06/02/2020
1405,337,29,401,337,29,39,3,1405,2,1318,81,10/13/2018
1406,104,14,406,104,14,33,2,1406,3,7482,96,02/09/2019
1407,37,64,411,37,64,33,2,1407,5,4272,117,05/02/2020
1408,278,8,416,278,8,33,2,1408,5,2822,96,07/08/2019
1409,92,76,421,92,76,33,2,1409,3,3280,112,09/27/2020
1410,326,11,1,326,11,1,7,1410,4,4745,93,12/18/2018
1411,271,89,396,271,89,39,3,1411,1,5302,91,01/20/2017
1412,254,64,401,254,64,39,3,1412,5,2247,113,12/15/2018
1413,26,41,406,26,41,33,2,1413,5,2961,117,07/26/2019
1414,202,46,411,202,46,33,2,1414,5,3901,94,12/02/2017
1415,40,53,416,40,53,33,2,1415,5,1197,113,12/02/2017
1416,48,19,421,48,19,33,2,1416,2,6907,90,12/05/2018
1417,91,60,166,91,60,20,1,1417,4,6120,90,09/02/2020
1418,27,97,171,27,97,20,1,1418,2,1446,93,12/14/2020
1419,209,23,61,209,23,97,15,1419,3,4650,117,05/16/2020
1420,292,4,66,292,4,97,15,1420,4,7853,104,05/10/2017
1421,269,39,71,269,39,97,15,1421,3,2074,104,04/15/2020
1422,207,43,1,207,43,1,7,1422,1,6122,90,01/23/2017
1423,52,55,81,52,55,2,7,1423,4,4990,92,05/08/2018
1424,170,27,61,170,27,97,15,1424,2,2585,104,06/06/2018
1425,31,86,66,31,86,97,15,1425,4,3794,116,08/02/2019
1426,264,76,71,264,76,97,15,1426,3,7592,91,03/19/2018
1427,384,27,76,384,27,2,7,1427,2,4295,98,12/27/2019
1428,327,10,81,327,10,2,7,1428,2,5187,100,10/06/2019
1429,262,29,401,262,29,39,3,1429,2,4901,106,09/05/2017
1430,168,26,406,168,26,33,2,1430,5,7349,109,02/11/2017
1431,178,10,411,178,10,33,2,1431,2,2256,101,06/26/2020
1432,360,37,416,360,37,33,2,1432,2,5957,116,06/22/2020
1433,309,55,421,309,55,33,2,1433,4,2261,91,07/24/2019
1434,292,99,171,292,99,20,1,1434,5,2934,104,05/20/2017
1435,326,43,61,326,43,97,15,1435,1,2555,93,01/03/2018
1436,166,93,66,166,93,97,15,1436,2,7607,114,02/23/2019
1437,108,85,71,108,85,97,15,1437,4,7012,120,01/12/2017
1438,196,42,76,196,42,2,7,1438,2,2355,102,06/05/2020
1439,346,83,81,346,83,2,7,1439,5,2573,110,11/04/2019
2670,50,17,446,50,17,96,16,2670,3,6736,93,05/05/2017
2671,376,47,6,376,47,1,7,2671,4,2616,114,05/07/2019
2672,319,39,1,319,39,1,7,2672,3,6579,83,07/02/2019
2673,357,71,61,357,71,97,15,2673,1,2992,92,10/26/2017
2674,353,61,66,353,61,97,15,2674,3,7344,94,10/17/2018
2675,136,43,71,136,43,97,15,2675,1,1364,97,04/18/2017
2676,222,99,76,222,99,2,7,2676,5,5951,106,07/11/2019
2677,123,75,81,123,75,2,7,2677,2,1515,116,06/12/2020
2678,171,92,1,171,92,1,7,2678,3,3244,105,07/01/2017
2679,353,5,61,353,5,97,15,2679,1,3813,94,04/16/2020
2680,9,75,66,9,75,97,15,2680,2,2089,118,05/17/2020
2681,26,20,71,26,20,97,15,2681,1,3979,117,08/19/2019
2682,391,26,76,391,26,2,7,2682,5,6725,120,09/01/2019
2683,299,90,81,299,90,2,7,2683,4,7066,82,06/21/2018
2684,41,88,11,41,88,1,7,2684,3,7552,97,12/08/2020
2685,254,29,16,254,29,1,7,2685,2,5915,113,05/19/2017
2686,171,51,21,171,51,1,7,2686,5,6313,105,09/18/2017
2687,392,58,26,392,58,94,13,2687,4,5763,108,07/12/2017
2688,254,18,31,254,18,94,13,2688,5,3261,113,04/02/2018
2689,248,7,36,248,7,94,13,2689,5,5498,107,04/01/2018
2690,112,60,41,112,60,94,13,2690,4,5725,107,06/15/2018
2691,68,35,46,68,35,94,13,2691,1,2881,96,07/14/2018
2692,266,28,1,266,28,1,7,2692,5,6068,108,11/01/2019
2693,114,99,6,114,99,1,7,2693,5,6292,80,02/15/2019
2694,158,41,11,158,41,1,7,2694,5,1167,115,04/28/2019
2695,361,24,16,361,24,1,7,2695,1,1075,83,03/16/2018
2696,112,67,21,112,67,1,7,2696,4,5317,107,10/13/2017
2697,379,92,26,379,92,94,13,2697,3,6818,100,04/22/2017
2698,281,60,31,281,60,94,13,2698,4,5963,81,06/01/2020
2699,306,91,36,306,91,94,13,2699,2,4854,119,12/05/2019
2700,93,55,41,93,55,94,13,2700,4,7079,98,11/10/2019
2701,389,5,1,389,5,1,7,2701,1,5112,115,02/12/2020
2702,197,91,6,197,91,1,7,2702,2,1520,120,11/20/2018
2703,389,64,11,389,64,1,7,2703,5,3940,115,11/25/2019
2704,213,40,16,213,40,1,7,2704,2,2035,108,05/25/2019
2705,191,85,21,191,85,1,7,2705,4,4142,111,11/08/2017
2706,66,82,26,66,82,94,13,2706,3,7062,104,11/07/2020
2707,190,35,31,190,35,94,13,2707,1,5153,97,03/10/2017
2708,171,53,36,171,53,94,13,2708,5,6887,105,02/26/2019
2709,390,36,41,390,36,94,13,2709,4,5256,109,05/04/2018
2710,210,37,46,210,37,94,13,2710,2,3893,89,04/05/2018
2711,7,19,51,7,19,97,15,2711,2,5409,111,10/14/2019
2712,20,87,56,20,87,97,15,2712,2,3590,107,09/23/2017
2713,232,60,61,232,60,97,15,2713,4,3261,80,01/19/2019
2714,132,82,66,132,82,97,15,2714,3,4936,85,11/16/2018
2715,39,92,71,39,92,97,15,2715,3,5255,81,08/23/2018
2716,104,70,76,104,70,2,7,2716,4,4204,96,11/09/2019
2717,166,14,81,166,14,2,7,2717,3,6517,114,07/28/2017
2718,387,9,86,387,9,2,7,2718,4,2142,107,06/14/2018
2719,151,82,91,151,82,2,7,2719,3,6872,83,04/02/2019
2720,71,82,96,71,82,2,7,2720,3,4893,103,04/10/2017
2721,281,63,101,281,63,67,6,2721,4,2739,81,06/16/2019
2722,104,8,106,104,8,67,6,2722,5,2875,96,09/17/2018
2723,327,63,111,327,63,67,6,2723,4,1731,100,07/28/2019
2724,106,87,116,106,87,67,6,2724,2,1702,114,12/20/2020
2725,126,96,121,126,96,67,6,2725,5,5473,112,12/19/2018
2726,121,28,126,121,28,19,1,2726,5,5147,114,06/02/2018
2727,233,53,131,233,53,19,1,2727,5,2758,101,10/18/2020
2728,374,77,136,374,77,19,1,2728,1,3295,118,05/17/2019
2729,236,9,141,236,9,19,1,2729,4,5829,99,04/22/2018
2730,17,22,146,17,22,19,1,2730,2,5698,86,11/27/2019
2731,318,18,151,318,18,20,1,2731,5,3746,108,01/01/2019
2732,59,61,156,59,61,20,1,2732,3,7127,104,06/25/2018
2733,250,90,161,250,90,20,1,2733,4,3842,112,12/21/2019
2734,105,92,166,105,92,20,1,2734,3,7013,99,07/03/2018
2735,122,47,171,122,47,20,1,2735,4,1294,84,04/19/2018
2736,248,59,176,248,59,78,10,2736,4,5595,107,05/09/2019
2737,86,16,181,86,16,78,10,2737,5,5642,91,08/25/2017
2738,361,77,186,361,77,78,10,2738,1,5278,83,09/15/2017
2739,41,71,191,41,71,78,10,2739,1,6991,97,05/19/2020
2740,225,57,196,225,57,78,10,2740,1,7128,87,05/25/2017
2741,133,10,201,133,10,59,5,2741,2,1336,86,08/15/2018
2742,309,7,206,309,7,59,5,2742,5,3502,91,06/03/2018
2743,307,6,211,307,6,59,5,2743,2,7220,81,10/28/2018
2744,141,28,216,141,28,59,5,2744,5,4550,90,04/22/2020
2745,240,44,221,240,44,59,5,2745,4,4982,101,08/22/2020
2746,147,53,226,147,53,40,3,2746,5,2506,80,02/12/2017
2747,189,56,231,189,56,40,3,2747,3,4155,118,08/26/2019
2748,44,85,236,44,85,40,3,2748,4,1905,112,12/19/2018
2749,343,70,241,343,70,40,3,2749,4,1488,83,04/28/2020
2750,172,25,246,172,25,40,3,2750,2,5517,98,11/15/2018
2751,278,12,251,278,12,81,11,2751,2,7900,96,03/05/2018
2752,222,25,256,222,25,81,11,2752,2,4493,106,01/13/2018
2753,184,48,261,184,48,81,11,2753,2,3683,81,11/03/2018
2754,147,42,266,147,42,81,11,2754,2,1157,80,12/17/2017
2755,228,93,271,228,93,81,11,2755,2,7762,97,12/04/2020
2756,10,68,276,10,68,82,11,2756,5,6024,94,02/27/2018
2757,44,71,281,44,71,82,11,2757,1,2481,112,06/24/2020
2758,155,84,286,155,84,82,11,2758,4,7340,119,04/09/2019
2759,276,58,291,276,58,82,11,2759,4,4548,112,07/05/2019
2760,111,39,296,111,39,82,11,2760,3,1284,102,05/04/2017
2761,98,58,301,98,58,101,14,2761,4,5550,83,10/09/2020
2762,4,82,306,4,82,101,14,2762,3,7357,103,09/19/2019
2763,319,90,311,319,90,101,14,2763,4,4254,83,01/26/2017
2764,114,32,316,114,32,101,14,2764,1,7310,80,08/11/2017
2765,222,43,321,222,43,101,14,2765,1,2368,106,11/14/2020
2766,387,5,326,387,5,91,12,2766,1,2858,107,04/10/2019
2767,204,20,331,204,20,91,12,2767,1,4775,82,05/24/2017
2768,166,36,336,166,36,91,12,2768,4,5370,114,06/02/2017
2769,82,40,341,82,40,91,12,2769,2,6945,116,07/27/2018
2770,123,95,346,123,95,91,12,2770,2,6380,116,11/15/2018
2771,124,8,351,124,8,88,12,2771,5,6884,115,10/25/2017
2772,378,58,356,378,58,88,12,2772,4,3300,104,06/13/2019
2773,273,27,361,273,27,88,12,2773,2,7583,97,08/16/2020
2774,230,73,366,230,73,88,12,2774,1,1131,102,07/07/2017
2775,132,99,371,132,99,88,12,2775,5,7543,85,09/24/2018
2776,354,81,376,354,81,39,3,2776,2,4339,96,11/13/2020
2777,243,1,381,243,1,39,3,2777,1,4503,103,10/15/2020
2778,185,73,386,185,73,39,3,2778,1,5396,83,08/06/2020
2779,73,34,391,73,34,39,3,2779,1,3051,99,10/06/2020
2780,52,58,396,52,58,39,3,2780,4,4150,92,03/10/2019
2781,280,81,401,280,81,39,3,2781,2,6725,83,03/14/2020
2782,380,19,406,380,19,33,2,2782,2,4025,111,05/01/2018
2783,389,42,411,389,42,33,2,2783,2,7938,115,03/25/2018
2784,167,3,416,167,3,33,2,2784,5,6874,106,05/25/2017
2785,326,18,421,326,18,33,2,2785,5,3277,93,01/24/2018
2786,69,12,426,69,12,33,2,2786,2,5717,93,09/12/2020
2787,173,1,431,173,1,33,2,2787,1,6260,114,02/09/2019
2788,299,5,436,299,5,33,2,2788,1,5116,82,07/07/2020
2789,380,36,441,380,36,96,16,2789,4,3369,111,11/11/2019
2790,281,3,446,281,3,96,16,2790,5,7034,81,01/11/2020
2791,380,34,451,380,34,96,16,2791,1,4518,111,11/04/2017
2792,376,98,456,376,98,96,16,2792,3,5427,114,06/03/2020
2793,288,19,461,288,19,96,16,2793,2,5615,96,11/04/2020
2794,316,21,466,316,21,76,9,2794,1,6727,108,12/19/2020
2795,339,28,471,339,28,76,9,2795,5,6623,98,04/16/2019
2796,301,7,476,301,7,76,9,2796,5,7184,113,11/06/2017
2797,130,70,481,130,70,76,9,2797,4,7863,83,07/09/2018
2798,310,93,486,310,93,76,9,2798,2,3842,102,07/10/2019
2799,103,28,491,103,28,4,7,2799,5,4256,100,02/06/2020
2800,67,99,496,67,99,4,7,2800,5,2491,113,03/03/2017
2801,386,95,1,386,95,1,7,2801,2,7910,109,08/01/2017
2802,212,52,6,212,52,1,7,2802,2,1422,104,08/15/2020
2803,26,80,11,26,80,1,7,2803,1,6599,117,02/26/2019
2804,127,55,16,127,55,1,7,2804,4,7904,98,09/12/2020
2805,218,7,21,218,7,1,7,2805,5,4618,104,08/08/2020
2806,97,62,26,97,62,94,13,2806,4,2616,116,12/25/2019
2807,190,13,31,190,13,94,13,2807,1,4582,97,09/28/2020
2808,6,47,36,6,47,94,13,2808,4,4261,94,05/07/2017
2809,224,90,41,224,90,94,13,2809,4,4999,88,02/16/2017
2810,381,57,46,381,57,94,13,2810,1,1223,110,01/10/2020
2811,10,63,51,10,63,97,15,2811,4,4678,94,03/23/2019
2812,116,62,56,116,62,97,15,2812,4,2089,102,10/24/2017
2813,298,6,61,298,6,97,15,2813,2,6906,108,06/18/2018
2814,199,2,66,199,2,97,15,2814,5,2604,90,02/25/2019
2815,219,6,71,219,6,97,15,2815,2,4779,90,04/24/2018
2816,369,86,76,369,86,2,7,2816,4,6728,82,09/03/2019
2817,69,82,81,69,82,2,7,2817,3,7675,93,06/06/2018
2818,195,16,86,195,16,2,7,2818,5,1987,85,02/24/2019
2819,54,100,91,54,100,2,7,2819,1,1734,117,01/26/2019
2820,260,64,96,260,64,2,7,2820,5,7364,114,11/11/2020
2821,14,50,101,14,50,67,6,2821,2,1575,120,05/08/2020
2822,206,71,106,206,71,67,6,2822,1,2774,109,04/05/2017
2823,289,1,111,289,1,67,6,2823,1,6200,93,08/27/2017
2824,81,51,116,81,51,67,6,2824,5,6688,104,07/13/2020
2825,234,67,121,234,67,67,6,2825,4,2621,93,11/14/2017
2826,349,97,126,349,97,19,1,2826,2,6081,106,03/13/2019
2827,130,65,131,130,65,19,1,2827,1,4628,83,01/03/2019
2828,255,61,136,255,61,19,1,2828,3,3328,89,05/10/2017
2829,123,41,141,123,41,19,1,2829,5,7739,116,05/07/2019
2830,97,69,146,97,69,19,1,2830,4,7001,116,02/01/2020
2831,31,47,151,31,47,20,1,2831,4,7715,116,12/28/2018
2832,318,92,156,318,92,20,1,2832,3,5023,108,08/18/2017
2833,133,23,161,133,23,20,1,2833,3,7139,86,03/26/2020
2834,177,56,166,177,56,20,1,2834,3,1159,109,10/04/2018
2835,226,92,171,226,92,20,1,2835,3,3975,95,10/13/2020
2836,324,53,176,324,53,78,10,2836,5,7287,99,10/02/2019
2837,339,87,181,339,87,78,10,2837,2,2118,98,04/12/2020
2838,268,64,186,268,64,78,10,2838,5,2807,104,05/26/2020
2839,39,27,191,39,27,78,10,2839,2,2073,81,01/14/2020
2840,369,5,196,369,5,78,10,2840,1,1298,82,01/21/2017
2841,262,94,201,262,94,59,5,2841,4,5009,106,09/10/2017
2842,242,41,206,242,41,59,5,2842,5,3127,107,06/11/2017
2843,117,13,211,117,13,59,5,2843,1,1848,117,08/17/2018
2844,279,4,216,279,4,59,5,2844,4,6528,100,10/17/2017
2845,232,95,221,232,95,59,5,2845,2,5390,80,07/12/2018
2846,380,20,226,380,20,40,3,2846,1,7048,111,09/27/2019
2847,188,24,231,188,24,40,3,2847,1,3820,88,09/04/2018
2848,86,94,236,86,94,40,3,2848,4,7623,91,09/06/2019
2849,129,21,241,129,21,40,3,2849,1,2284,95,10/19/2020
2850,377,96,246,377,96,40,3,2850,5,4737,99,03/01/2018
2851,85,78,251,85,78,81,11,2851,2,5325,82,11/02/2018
2852,371,5,256,371,5,81,11,2852,1,1551,119,03/09/2020
2853,380,52,261,380,52,81,11,2853,2,6106,111,03/10/2017
2854,108,14,266,108,14,81,11,2854,3,5977,120,11/02/2019
2855,321,24,271,321,24,81,11,2855,1,4452,93,04/17/2019
2856,315,84,276,315,84,82,11,2856,4,3152,115,09/01/2017
2857,55,12,281,55,12,82,11,2857,2,4388,87,11/12/2018
2858,255,97,286,255,97,82,11,2858,2,7396,89,08/01/2017
2859,194,97,291,194,97,82,11,2859,2,4155,108,03/04/2020
2860,322,44,296,322,44,82,11,2860,4,7275,82,06/28/2020
2861,75,100,301,75,100,101,14,2861,1,2057,118,02/27/2017
2862,281,88,306,281,88,101,14,2862,3,7518,81,11/08/2020
2863,7,74,311,7,74,101,14,2863,4,6373,111,09/06/2020
2864,171,82,316,171,82,101,14,2864,3,1114,105,05/19/2018
2865,96,44,321,96,44,101,14,2865,4,7255,86,06/06/2017
2866,60,60,326,60,60,91,12,2866,4,6542,110,09/26/2019
2867,375,56,331,375,56,91,12,2867,3,4916,110,09/09/2020
2868,146,97,336,146,97,91,12,2868,2,2815,92,04/22/2018
2869,191,64,341,191,64,91,12,2869,5,4498,111,12/18/2020
2870,120,83,346,120,83,91,12,2870,5,7213,96,06/13/2018
2871,103,75,351,103,75,88,12,2871,2,6875,100,06/17/2017
2872,192,86,356,192,86,88,12,2872,4,1851,111,01/15/2017
2873,70,24,361,70,24,88,12,2873,1,6329,83,01/14/2018
2874,235,52,366,235,52,88,12,2874,2,2035,94,03/28/2018
2875,274,69,371,274,69,88,12,2875,4,4462,112,07/09/2018
2876,284,11,376,284,11,39,3,2876,4,6557,102,09/23/2019
2877,184,54,381,184,54,39,3,2877,5,7925,81,03/09/2019
2878,343,21,386,343,21,39,3,2878,1,3606,83,04/08/2017
2879,332,88,391,332,88,39,3,2879,3,5469,97,11/03/2018
2880,65,74,396,65,74,39,3,2880,4,7240,108,09/15/2017
2881,124,41,401,124,41,39,3,2881,5,7316,115,05/03/2017
2882,128,4,406,128,4,33,2,2882,4,6657,118,06/23/2018
2883,297,44,411,297,44,33,2,2883,4,1642,106,08/15/2020
2884,14,24,416,14,24,33,2,2884,1,5775,120,03/23/2020
2885,116,10,421,116,10,33,2,2885,2,5780,102,10/14/2019
2886,84,43,426,84,43,33,2,2886,1,5114,88,12/23/2020
2887,356,70,431,356,70,33,2,2887,4,1640,93,05/22/2018
2888,162,87,436,162,87,33,2,2888,2,5882,119,07/24/2018
2889,124,57,441,124,57,96,16,2889,1,5165,115,08/25/2017
2890,241,84,446,241,84,96,16,2890,4,6814,103,08/11/2018
2891,68,76,451,68,76,96,16,2891,3,4296,96,09/27/2019
2892,254,10,456,254,10,96,16,2892,2,4580,113,03/25/2017
2893,306,21,461,306,21,96,16,2893,1,6567,119,05/22/2018
2894,14,85,466,14,85,76,9,2894,4,7714,120,10/22/2019
2895,309,20,471,309,20,76,9,2895,1,1314,91,01/08/2020
2896,313,37,476,313,37,76,9,2896,2,6085,102,02/22/2020
2897,56,89,481,56,89,76,9,2897,1,1986,105,01/25/2020
2898,231,93,486,231,93,76,9,2898,2,1328,98,12/21/2017
2899,207,39,491,207,39,4,7,2899,3,2490,90,05/18/2018
2900,73,89,496,73,89,4,7,2900,1,4152,99,10/18/2019
2901,118,43,161,118,43,20,1,2901,1,6727,89,02/06/2017
2902,316,6,166,316,6,20,1,2902,2,6470,108,02/11/2020
2903,83,74,171,83,74,20,1,2903,4,4117,98,01/09/2020
2904,163,76,396,163,76,39,3,2904,3,3769,109,03/07/2019
2905,108,22,401,108,22,39,3,2905,2,5557,120,03/15/2020
2906,121,41,406,121,41,33,2,2906,5,1101,114,06/15/2020
2907,112,83,411,112,83,33,2,2907,5,5918,107,11/18/2017
2908,84,20,416,84,20,33,2,2908,1,4359,88,06/27/2018
2909,76,36,421,76,36,33,2,2909,4,4189,92,09/11/2018
2910,197,74,1,197,74,1,7,2910,4,5097,120,11/22/2018
2911,249,74,396,249,74,39,3,2911,4,3190,119,07/14/2019
2912,232,65,401,232,65,39,3,2912,1,2557,80,10/04/2018
2913,130,13,406,130,13,33,2,2913,1,6644,83,05/19/2018
2914,161,10,411,161,10,33,2,2914,2,5942,113,05/19/2017
2915,256,6,416,256,6,33,2,2915,2,5001,104,02/25/2019
2916,168,18,421,168,18,33,2,2916,5,5126,109,07/28/2018
2917,271,21,166,271,21,20,1,2917,1,6764,91,12/12/2019
2918,326,43,171,326,43,20,1,2918,1,6481,93,06/13/2017
2919,193,20,61,193,20,97,15,2919,1,6310,80,04/27/2017
2920,282,67,66,282,67,97,15,2920,4,6331,110,11/01/2020
2921,209,55,71,209,55,97,15,2921,4,2608,117,08/04/2017
2922,28,87,1,28,87,1,7,2922,2,2118,104,09/28/2019
2923,133,48,81,133,48,2,7,2923,2,6638,86,03/08/2018
2924,214,45,61,214,45,97,15,2924,5,5216,91,02/10/2018
2925,323,59,66,323,59,97,15,2925,4,3054,118,12/01/2020
2926,44,33,71,44,33,97,15,2926,1,5775,112,12/15/2020
2927,287,42,76,287,42,2,7,2927,2,4230,109,01/01/2017
2928,287,10,81,287,10,2,7,2928,2,6413,109,04/23/2019
2929,231,46,401,231,46,39,3,2929,5,4901,98,03/25/2018
2930,331,46,406,331,46,33,2,2930,5,6901,96,11/12/2018
2931,253,92,411,253,92,33,2,2931,3,3293,98,12/11/2017
2932,385,85,416,385,85,33,2,2932,4,3233,107,08/16/2017
2933,315,69,421,315,69,33,2,2933,4,2506,115,02/15/2020
2934,128,100,171,128,100,20,1,2934,1,5755,118,10/09/2018
2935,197,67,61,197,67,97,15,2935,4,2117,120,07/28/2017
2936,94,93,66,94,93,97,15,2936,2,7361,94,03/05/2019
2937,53,100,71,53,100,97,15,2937,1,3871,109,06/28/2020
2938,132,86,76,132,86,2,7,2938,4,5618,85,07/19/2020
2939,342,17,81,342,17,2,7,2939,3,4818,85,02/09/2018
